2026;181;ATH;SKG;2012-01-13;7:20;2012-01-13;8:15
2026;181;SKG;DUS;2012-01-13;8:55;2012-01-13;11:45
2026;182;DUS;SKG;2012-01-13;12:35;2012-01-13;15:10
2026;182;SKG;ATH;2012-01-13;15:50;2012-01-13;16:45
2027;714;ATH;RHO;2012-01-13;16:00;2012-01-13;17:00
2027;715;RHO;ATH;2012-01-13;17:40;2012-01-13;18:40
2028;530;ATH;CHQ;2012-01-14;3:50;2012-01-14;4:40
2028;531;CHQ;ATH;2012-01-14;5:20;2012-01-14;6:10
2029;700;ATH;RHO;2012-01-15;3:30;2012-01-15;4:30
2029;701;RHO;ATH;2012-01-15;5:10;2012-01-15;6:10
2029;504;ATH;HER;2012-01-15;7:30;2012-01-15;8:20
2029;505;HER;ATH;2012-01-15;9:00;2012-01-15;9:50
2030;600;ATH;CFU;2012-01-15;3:30;2012-01-15;4:30
2030;601;CFU;ATH;2012-01-15;5:10;2012-01-15;6:10
2030;159;ATH;VIE;2012-01-15;7:35;2012-01-15;9:55
2030;160;VIE;ATH;2012-01-15;10:40;2012-01-15;12:50
2031;502;ATH;HER;2012-01-15;5:00;2012-01-15;5:50
2031;503;HER;ATH;2012-01-15;6:30;2012-01-15;7:20
2031;161;ATH;TXL;2012-01-15;8:15;2012-01-15;11:15
2031;162;TXL;ATH;2012-01-15;12:05;2012-01-15;14:55
2032;902;ATH;SKG;2012-01-15;5:00;2012-01-15;5:55
2032;903;SKG;ATH;2012-01-15;6:35;2012-01-15;7:30
2032;241;ATH;LIN;2012-01-15;8:30;2012-01-15;11:00
2032;242;LIN;ATH;2012-01-15;11:50;2012-01-15;14:10
2033;321;ATH;IST;2012-01-15;6:05;2012-01-15;7:20
2033;322;IST;ATH;2012-01-15;8:05;2012-01-15;9:25
2033;307;ATH;SOF;2012-01-15;10:15;2012-01-15;11:35
2033;308;SOF;ATH;2012-01-15;12:25;2012-01-15;13:40
2034;506;ATH;HER;2012-01-15;10:45;2012-01-15;11:35
2034;507;HER;ATH;2012-01-15;12:15;2012-01-15;13:05
2034;510;ATH;HER;2012-01-15;14:00;2012-01-15;14:50
2034;511;HER;ATH;2012-01-15;15:30;2012-01-15;16:20
2035;536;ATH;CHQ;2012-01-15;15:35;2012-01-15;16:25
2035;537;CHQ;ATH;2012-01-15;17:05;2012-01-15;17:55
2035;718;ATH;RHO;2012-01-15;18:45;2012-01-15;19:45
2035;719;RHO;ATH;2012-01-15;20:25;2012-01-15;21:25
2036;265;ATH;LHR;2012-01-15;17:15;2012-01-15;21:15
2036;266;LHR;ATH;2012-01-15;22:15;2012-01-16;1:50
2037;518;ATH;HER;2012-01-15;20:00;2012-01-15;20:50
2037;501;HER;ATH;2012-01-16;5:00;2012-01-16;5:50
2038;918;ATH;SKG;2012-01-15;20:00;2012-01-15;20:55
2038;901;SKG;ATH;2012-01-16;5:00;2012-01-16;5:55
2039;327;ATH;ALY;2012-01-15;22:50;2012-01-16;0:35
2039;328;ALY;ATH;2012-01-16;2:00;2012-01-16;3:45
2040;301;ATH;TLV;2012-01-15;23:15;2012-01-16;1:10
2040;302;TLV;ATH;2012-01-16;4:00;2012-01-16;6:10
2041;514;ATH;HER;2012-01-12;17:00;2012-01-12;17:50
2041;515;HER;ATH;2012-01-12;18:30;2012-01-12;19:20
2042;351;ATH;SVO;2012-01-13;12:50;2012-01-13;16:35
2042;352;SVO;ATH;2012-01-13;17:30;2012-01-13;21:15
2043;145;ATH;BRU;2012-01-14;5:30;2012-01-14;9:00
2043;146;BRU;ATH;2012-01-14;9:50;2012-01-14;13:00
2044;181;ATH;SKG;2012-01-14;7:20;2012-01-14;8:15
2044;181;SKG;DUS;2012-01-14;8:55;2012-01-14;11:45
2044;182;DUS;SKG;2012-01-14;12:35;2012-01-14;15:10
2044;182;SKG;ATH;2012-01-14;15:50;2012-01-14;16:45
2045;247;ATH;MAD;2012-01-14;7:45;2012-01-14;11:35
2045;248;MAD;ATH;2012-01-14;12:25;2012-01-14;16:00
2046;169;ATH;SKG;2012-01-14;13:40;2012-01-14;14:35
2046;169;SKG;FRA;2012-01-14;15:15;2012-01-14;18:00
2046;170;FRA;ATH;2012-01-14;18:50;2012-01-14;21:40
2047;245;ATH;MXP;2012-01-14;14:30;2012-01-14;17:05
2047;246;MXP;ATH;2012-01-14;17:55;2012-01-14;20:20
2048;714;ATH;RHO;2012-01-14;16:00;2012-01-14;17:00
2048;715;RHO;ATH;2012-01-14;17:40;2012-01-14;18:40
2049;331;ATH;LCA;2012-01-14;17:10;2012-01-14;18:45
2049;334;LCA;ATH;2012-01-14;19:35;2012-01-14;21:20
2050;151;ATH;AMS;2012-01-13;7:05;2012-01-13;10:50
2050;152;AMS;ATH;2012-01-13;11:40;2012-01-13;15:00
2051;151;ATH;AMS;2012-01-14;7:05;2012-01-14;10:50
2051;152;AMS;ATH;2012-01-14;11:40;2012-01-14;15:00
2052;906;ATH;SKG;2012-01-14;9:00;2012-01-14;9:55
2052;907;SKG;ATH;2012-01-14;11:00;2012-01-14;11:55
2053;239;ATH;FCO;2012-01-14;15:05;2012-01-14;17:10
2053;240;FCO;ATH;2012-01-14;18:15;2012-01-14;20:15
2054;606;ATH;CFU;2012-01-14;17:35;2012-01-14;18:35
2054;607;CFU;ATH;2012-01-14;19:15;2012-01-14;20:15
2055;530;ATH;CHQ;2012-01-15;3:50;2012-01-15;4:40
2055;531;CHQ;ATH;2012-01-15;5:20;2012-01-15;6:10
2056;700;ATH;RHO;2012-01-16;3:30;2012-01-16;4:30
2056;701;RHO;ATH;2012-01-16;5:10;2012-01-16;6:10
2056;233;ATH;FCO;2012-01-16;7:05;2012-01-16;9:10
2056;234;FCO;ATH;2012-01-16;10:00;2012-01-16;12:00
2057;730;ATH;KGS;2012-01-16;3:40;2012-01-16;4:35
2057;731;KGS;ATH;2012-01-16;5:15;2012-01-16;6:10
2057;504;ATH;HER;2012-01-16;7:30;2012-01-16;8:20
2057;505;HER;ATH;2012-01-16;9:00;2012-01-16;9:50
2058;502;ATH;HER;2012-01-16;5:00;2012-01-16;5:50
2058;503;HER;ATH;2012-01-16;6:30;2012-01-16;7:20
2058;161;ATH;TXL;2012-01-16;8:25;2012-01-16;11:25
2058;162;TXL;ATH;2012-01-16;12:15;2012-01-16;15:05
2059;506;ATH;HER;2012-01-16;10:45;2012-01-16;11:35
2059;507;HER;ATH;2012-01-16;12:15;2012-01-16;13:05
2059;510;ATH;HER;2012-01-16;14:00;2012-01-16;14:50
2059;511;HER;ATH;2012-01-16;15:30;2012-01-16;16:20
2060;265;ATH;LHR;2012-01-16;17:15;2012-01-16;21:15
2060;266;LHR;ATH;2012-01-16;22:15;2012-01-17;1:50
2061;345;ATH;DXB;2012-01-16;17:50;2012-01-16;22:15
2061;348;DXB;ATH;2012-01-19;0:40;2012-01-19;6:00
2062;518;ATH;HER;2012-01-16;20:00;2012-01-16;20:50
2062;501;HER;ATH;2012-01-17;5:00;2012-01-17;5:50
2063;918;ATH;SKG;2012-01-16;20:00;2012-01-16;20:55
2063;901;SKG;ATH;2012-01-17;5:00;2012-01-17;5:55
2064;325;ATH;CAI;2012-01-16;22:50;2012-01-17;0:45
2064;326;CAI;ATH;2012-01-17;1:45;2012-01-17;3:45
2065;331;ATH;LCA;2012-01-13;17:10;2012-01-13;18:45
2065;334;LCA;ATH;2012-01-13;19:35;2012-01-13;21:20
2066;205;ATH;CDG;2012-01-14;13:55;2012-01-14;17:25
2066;206;CDG;ATH;2012-01-14;18:15;2012-01-14;21:35
2067;940;ATH;AXD;2012-01-15;3:40;2012-01-15;4:35
2067;941;AXD;ATH;2012-01-15;5:15;2012-01-15;6:15
2068;175;ATH;SKG;2012-01-15;7:05;2012-01-15;8:00
2068;175;SKG;MUC;2012-01-15;8:40;2012-01-15;10:45
2068;176;MUC;SKG;2012-01-15;11:35;2012-01-15;13:35
2068;176;SKG;ATH;2012-01-15;14:15;2012-01-15;15:10
2069;181;ATH;SKG;2012-01-15;7:20;2012-01-15;8:15
2069;181;SKG;DUS;2012-01-15;8:55;2012-01-15;11:45
2069;182;DUS;SKG;2012-01-15;12:35;2012-01-15;15:10
2069;182;SKG;ATH;2012-01-15;15:50;2012-01-15;16:45
2070;147;ATH;BRU;2012-01-15;13:50;2012-01-15;17:20
2070;148;BRU;ATH;2012-01-15;18:10;2012-01-15;21:20
2071;245;ATH;MXP;2012-01-15;14:30;2012-01-15;17:05
2071;246;MXP;ATH;2012-01-15;17:55;2012-01-15;20:20
2072;914;ATH;SKG;2012-01-15;16:00;2012-01-15;16:55
2072;915;SKG;ATH;2012-01-15;18:00;2012-01-15;18:55
2073;606;ATH;CFU;2012-01-15;17:35;2012-01-15;18:35
2073;607;CFU;ATH;2012-01-15;19:15;2012-01-15;20:15
2074;191;ATH;SKG;2012-01-14;7:25;2012-01-14;8:20
2074;191;SKG;STR;2012-01-14;9:00;2012-01-14;11:20
2074;192;STR;SKG;2012-01-14;12:25;2012-01-14;14:35
2074;192;SKG;ATH;2012-01-14;15:15;2012-01-14;16:10
2075;145;ATH;BRU;2012-01-15;5:30;2012-01-15;9:00
2075;146;BRU;ATH;2012-01-15;9:50;2012-01-15;13:00
2076;191;ATH;SKG;2012-01-15;7:25;2012-01-15;8:20
2076;191;SKG;STR;2012-01-15;9:00;2012-01-15;11:20
2076;192;STR;SKG;2012-01-15;12:25;2012-01-15;14:35
2076;192;SKG;ATH;2012-01-15;15:15;2012-01-15;16:10
2077;714;ATH;RHO;2012-01-15;16:00;2012-01-15;17:00
2077;715;RHO;ATH;2012-01-15;17:40;2012-01-15;18:40
2078;916;ATH;SKG;2012-01-15;18:00;2012-01-15;18:55
2078;917;SKG;ATH;2012-01-15;20:00;2012-01-15;20:55
2079;530;ATH;CHQ;2012-01-16;3:50;2012-01-16;4:40
2079;531;CHQ;ATH;2012-01-16;5:20;2012-01-16;6:10
2080;950;ATH;KVA;2012-01-17;3:20;2012-01-17;4:20
2080;951;KVA;ATH;2012-01-17;5:00;2012-01-17;6:05
2080;504;ATH;HER;2012-01-17;7:30;2012-01-17;8:20
2080;505;HER;ATH;2012-01-17;9:00;2012-01-17;9:50
2081;329;ATH;LCA;2012-01-17;4:50;2012-01-17;6:25
2081;332;LCA;ATH;2012-01-17;7:15;2012-01-17;9:00
2081;337;ATH;LCA;2012-01-17;10:00;2012-01-17;11:35
2081;338;LCA;ATH;2012-01-17;12:25;2012-01-17;14:10
2082;502;ATH;HER;2012-01-17;5:00;2012-01-17;5:50
2082;503;HER;ATH;2012-01-17;6:30;2012-01-17;7:20
2082;241;ATH;LIN;2012-01-17;8:30;2012-01-17;11:00
2082;242;LIN;ATH;2012-01-17;11:50;2012-01-17;14:10
2083;902;ATH;SKG;2012-01-17;5:00;2012-01-17;5:55
2083;903;SKG;ATH;2012-01-17;6:35;2012-01-17;7:30
2083;135;ATH;GVA;2012-01-17;9:00;2012-01-17;12:00
2083;136;GVA;ATH;2012-01-17;12:45;2012-01-17;15:25
2084;321;ATH;IST;2012-01-17;6:05;2012-01-17;7:20
2084;322;IST;ATH;2012-01-17;8:05;2012-01-17;9:25
2084;307;ATH;SOF;2012-01-17;10:15;2012-01-17;11:35
2084;308;SOF;ATH;2012-01-17;12:25;2012-01-17;13:40
2085;506;ATH;HER;2012-01-17;10:45;2012-01-17;11:35
2085;507;HER;ATH;2012-01-17;12:15;2012-01-17;13:05
2085;510;ATH;HER;2012-01-17;14:00;2012-01-17;14:50
2085;511;HER;ATH;2012-01-17;15:30;2012-01-17;16:20
2086;942;ATH;AXD;2012-01-17;15:00;2012-01-17;15:55
2086;943;AXD;ATH;2012-01-17;16:35;2012-01-17;17:35
2086;736;ATH;KGS;2012-01-17;18:25;2012-01-17;19:20
2086;737;KGS;ATH;2012-01-17;20:00;2012-01-17;20:55
2087;265;ATH;LHR;2012-01-17;17:15;2012-01-17;21:15
2087;266;LHR;ATH;2012-01-17;22:15;2012-01-18;1:50
2088;918;ATH;SKG;2012-01-17;20:00;2012-01-17;20:55
2088;901;SKG;ATH;2012-01-18;5:00;2012-01-18;5:55
2089;518;ATH;HER;2012-01-17;20:00;2012-01-17;20:50
2089;501;HER;ATH;2012-01-18;5:00;2012-01-18;5:50
2090;325;ATH;CAI;2012-01-17;22:50;2012-01-18;0:45
2090;326;CAI;ATH;2012-01-18;1:45;2012-01-18;3:45
2091;514;ATH;HER;2012-01-14;17:00;2012-01-14;17:50
2091;515;HER;ATH;2012-01-14;18:30;2012-01-14;19:20
2092;205;ATH;CDG;2012-01-15;13:55;2012-01-15;17:25
2092;206;CDG;ATH;2012-01-15;18:15;2012-01-15;21:35
2093;940;ATH;AXD;2012-01-16;3:40;2012-01-16;4:35
2093;941;AXD;ATH;2012-01-16;5:15;2012-01-16;6:15
2094;165;ATH;FRA;2012-01-16;6:15;2012-01-16;9:25
2094;166;FRA;SKG;2012-01-16;10:15;2012-01-16;12:40
2094;166;SKG;ATH;2012-01-16;13:20;2012-01-16;14:15
2095;175;ATH;SKG;2012-01-16;7:05;2012-01-16;8:00
2095;175;SKG;MUC;2012-01-16;8:40;2012-01-16;10:45
2095;176;MUC;SKG;2012-01-16;11:35;2012-01-16;13:35
2095;176;SKG;ATH;2012-01-16;14:15;2012-01-16;15:10
2096;191;ATH;SKG;2012-01-16;7:25;2012-01-16;8:20
2096;191;SKG;STR;2012-01-16;9:00;2012-01-16;11:20
2096;192;STR;SKG;2012-01-16;12:25;2012-01-16;14:35
2096;192;SKG;ATH;2012-01-16;15:15;2012-01-16;16:10
2097;906;ATH;SKG;2012-01-16;9:00;2012-01-16;9:55
2097;907;SKG;ATH;2012-01-16;11:00;2012-01-16;11:55
2098;147;ATH;BRU;2012-01-16;13:50;2012-01-16;17:20
2098;148;BRU;ATH;2012-01-16;18:10;2012-01-16;21:20
2099;239;ATH;FCO;2012-01-16;15:05;2012-01-16;17:10
2099;240;FCO;ATH;2012-01-16;18:15;2012-01-16;20:15
2100;714;ATH;RHO;2012-01-16;16:00;2012-01-16;17:00
2100;715;RHO;ATH;2012-01-16;17:40;2012-01-16;18:40
2101;916;ATH;SKG;2012-01-16;18:00;2012-01-16;18:55
2101;917;SKG;ATH;2012-01-16;20:00;2012-01-16;20:55
2102;151;ATH;AMS;2012-01-15;7:05;2012-01-15;10:50
2102;152;AMS;ATH;2012-01-15;11:40;2012-01-15;15:00
2103;145;ATH;BRU;2012-01-16;5:30;2012-01-16;9:00
2103;146;BRU;ATH;2012-01-16;9:50;2012-01-16;13:00
2104;181;ATH;SKG;2012-01-16;7:20;2012-01-16;8:15
2104;181;SKG;DUS;2012-01-16;8:55;2012-01-16;11:45
2104;182;DUS;SKG;2012-01-16;12:35;2012-01-16;15:10
2104;182;SKG;ATH;2012-01-16;15:50;2012-01-16;16:45
2105;169;ATH;SKG;2012-01-16;13:40;2012-01-16;14:35
2105;169;SKG;FRA;2012-01-16;15:15;2012-01-16;18:00
2105;170;FRA;ATH;2012-01-16;18:50;2012-01-16;21:40
2106;914;ATH;SKG;2012-01-16;16:00;2012-01-16;16:55
2106;915;SKG;ATH;2012-01-16;18:00;2012-01-16;18:55
2107;944;ATH;AXD;2012-01-16;18:00;2012-01-16;18:55
2107;945;AXD;ATH;2012-01-16;19:35;2012-01-16;20:35
2108;530;ATH;CHQ;2012-01-17;3:50;2012-01-17;4:40
2108;531;CHQ;ATH;2012-01-17;5:20;2012-01-17;6:10
2109;700;ATH;RHO;2012-01-18;3:30;2012-01-18;4:30
2109;701;RHO;ATH;2012-01-18;5:10;2012-01-18;6:10
2109;233;ATH;FCO;2012-01-18;7:05;2012-01-18;9:10
2109;234;FCO;ATH;2012-01-18;10:00;2012-01-18;12:00
2110;600;ATH;CFU;2012-01-18;3:30;2012-01-18;4:30
2110;601;CFU;ATH;2012-01-18;5:10;2012-01-18;6:10
2110;504;ATH;HER;2012-01-18;7:30;2012-01-18;8:20
2110;505;HER;ATH;2012-01-18;9:00;2012-01-18;9:50
2111;502;ATH;HER;2012-01-18;5:00;2012-01-18;5:50
2111;503;HER;ATH;2012-01-18;6:30;2012-01-18;7:20
2111;241;ATH;LIN;2012-01-18;8:30;2012-01-18;11:00
2111;242;LIN;ATH;2012-01-18;11:50;2012-01-18;14:10
2112;902;ATH;SKG;2012-01-18;5:00;2012-01-18;5:55
2112;903;SKG;ATH;2012-01-18;6:35;2012-01-18;7:30
2112;906;ATH;SKG;2012-01-18;9:00;2012-01-18;9:55
2112;907;SKG;ATH;2012-01-18;11:00;2012-01-18;11:55
2113;321;ATH;IST;2012-01-18;6:05;2012-01-18;7:20
2113;322;IST;ATH;2012-01-18;8:05;2012-01-18;9:25
2113;307;ATH;SOF;2012-01-18;10:15;2012-01-18;11:35
2113;308;SOF;ATH;2012-01-18;12:25;2012-01-18;13:40
2114;506;ATH;HER;2012-01-18;10:45;2012-01-18;11:35
2114;507;HER;ATH;2012-01-18;12:15;2012-01-18;13:05
2114;510;ATH;HER;2012-01-18;14:00;2012-01-18;14:50
2114;511;HER;ATH;2012-01-18;15:30;2012-01-18;16:20
2115;265;ATH;LHR;2012-01-18;17:15;2012-01-18;21:15
2115;266;LHR;ATH;2012-01-18;22:15;2012-01-19;1:50
2116;347;ATH;KWI;2012-01-18;17:55;2012-01-18;21:30
2116;348;KWI;DXB;2012-01-18;22:20;2012-01-18;23:50
2116;348;DXB;ATH;2012-01-21;0:40;2012-01-21;6:00
2117;918;ATH;SKG;2012-01-18;20:00;2012-01-18;20:55
2117;901;SKG;ATH;2012-01-19;5:00;2012-01-19;5:55
2118;518;ATH;HER;2012-01-18;20:00;2012-01-18;20:50
2118;501;HER;ATH;2012-01-19;5:00;2012-01-19;5:50
2119;325;ATH;CAI;2012-01-18;22:50;2012-01-19;0:45
2119;326;CAI;ATH;2012-01-19;1:45;2012-01-19;3:45
2120;301;ATH;TLV;2012-01-18;23:15;2012-01-19;1:10
2120;302;TLV;ATH;2012-01-19;4:00;2012-01-19;6:10
2121;514;ATH;HER;2012-01-15;17:00;2012-01-15;17:50
2121;515;HER;ATH;2012-01-15;18:30;2012-01-15;19:20
2122;247;ATH;MAD;2012-01-16;7:45;2012-01-16;11:35
2122;248;MAD;ATH;2012-01-16;12:25;2012-01-16;16:00
2123;514;ATH;HER;2012-01-16;17:00;2012-01-16;17:50
2123;515;HER;ATH;2012-01-16;18:30;2012-01-16;19:20
2124;145;ATH;BRU;2012-01-17;5:30;2012-01-17;9:00
2124;146;BRU;ATH;2012-01-17;9:50;2012-01-17;13:00
2125;175;ATH;SKG;2012-01-17;7:05;2012-01-17;8:00
2125;175;SKG;MUC;2012-01-17;8:40;2012-01-17;10:45
2125;176;MUC;SKG;2012-01-17;11:35;2012-01-17;13:35
2125;176;SKG;ATH;2012-01-17;14:15;2012-01-17;15:10
2126;191;ATH;SKG;2012-01-17;7:25;2012-01-17;8:20
2126;191;SKG;STR;2012-01-17;9:00;2012-01-17;11:20
2126;192;STR;SKG;2012-01-17;12:25;2012-01-17;14:35
2126;192;SKG;ATH;2012-01-17;15:15;2012-01-17;16:10
2127;205;ATH;CDG;2012-01-17;13:55;2012-01-17;17:25
2127;206;CDG;ATH;2012-01-17;18:15;2012-01-17;21:35
2128;914;ATH;SKG;2012-01-17;16:00;2012-01-17;16:55
2128;915;SKG;ATH;2012-01-17;18:00;2012-01-17;18:55
2129;514;ATH;HER;2012-01-17;17:00;2012-01-17;17:50
2129;515;HER;ATH;2012-01-17;18:30;2012-01-17;19:20
2130;606;ATH;CFU;2012-01-17;17:35;2012-01-17;18:35
2130;607;CFU;ATH;2012-01-17;19:15;2012-01-17;20:15
2131;151;ATH;AMS;2012-01-16;7:05;2012-01-16;10:50
2131;152;AMS;ATH;2012-01-16;11:40;2012-01-16;15:00
2132;940;ATH;AXD;2012-01-17;3:40;2012-01-17;4:35
2132;941;AXD;ATH;2012-01-17;5:15;2012-01-17;6:15
2133;181;ATH;SKG;2012-01-17;7:20;2012-01-17;8:15
2133;181;SKG;DUS;2012-01-17;8:55;2012-01-17;11:45
2133;182;DUS;SKG;2012-01-17;12:35;2012-01-17;15:10
2133;182;SKG;ATH;2012-01-17;15:50;2012-01-17;16:45
2134;239;ATH;FCO;2012-01-17;15:05;2012-01-17;17:10
2134;240;FCO;ATH;2012-01-17;18:15;2012-01-17;20:15
2135;331;ATH;LCA;2012-01-17;17:10;2012-01-17;18:45
2135;334;LCA;ATH;2012-01-17;19:35;2012-01-17;21:20
2136;730;ATH;KGS;2012-01-18;3:40;2012-01-18;4:35
2136;731;KGS;ATH;2012-01-18;5:15;2012-01-18;6:10
2137;530;ATH;CHQ;2012-01-18;3:50;2012-01-18;4:40
2137;531;CHQ;ATH;2012-01-18;5:20;2012-01-18;6:10
2138;600;ATH;CFU;2012-01-19;3:30;2012-01-19;4:30
2138;601;CFU;ATH;2012-01-19;5:10;2012-01-19;6:10
2138;233;ATH;FCO;2012-01-19;7:05;2012-01-19;9:10
2138;234;FCO;ATH;2012-01-19;10:00;2012-01-19;12:00
2139;700;ATH;RHO;2012-01-19;3:30;2012-01-19;4:30
2139;701;RHO;ATH;2012-01-19;5:10;2012-01-19;6:10
2139;504;ATH;HER;2012-01-19;7:30;2012-01-19;8:20
2139;505;HER;ATH;2012-01-19;9:00;2012-01-19;9:50
2140;530;ATH;CHQ;2012-01-19;3:50;2012-01-19;4:40
2140;531;CHQ;ATH;2012-01-19;5:20;2012-01-19;6:10
2140;159;ATH;VIE;2012-01-19;7:35;2012-01-19;9:55
2140;160;VIE;ATH;2012-01-19;10:40;2012-01-19;12:50
2141;329;ATH;LCA;2012-01-19;4:55;2012-01-19;6:30
2141;332;LCA;ATH;2012-01-19;7:20;2012-01-19;9:05
2141;337;ATH;LCA;2012-01-19;10:00;2012-01-19;11:35
2141;338;LCA;ATH;2012-01-19;12:25;2012-01-19;14:10
2142;902;ATH;SKG;2012-01-19;5:00;2012-01-19;5:55
2142;903;SKG;ATH;2012-01-19;6:35;2012-01-19;7:30
2142;241;ATH;LIN;2012-01-19;8:30;2012-01-19;11:00
2142;242;LIN;ATH;2012-01-19;11:50;2012-01-19;14:10
2143;502;ATH;HER;2012-01-19;5:00;2012-01-19;5:50
2143;503;HER;ATH;2012-01-19;6:30;2012-01-19;7:20
2143;906;ATH;SKG;2012-01-19;9:00;2012-01-19;9:55
2143;907;SKG;ATH;2012-01-19;11:00;2012-01-19;11:55
2144;506;ATH;HER;2012-01-19;10:45;2012-01-19;11:35
2144;507;HER;ATH;2012-01-19;12:15;2012-01-19;13:05
2144;510;ATH;HER;2012-01-19;14:00;2012-01-19;14:50
2144;511;HER;ATH;2012-01-19;15:30;2012-01-19;16:20
2145;942;ATH;AXD;2012-01-19;15:00;2012-01-19;15:55
2145;943;AXD;ATH;2012-01-19;16:35;2012-01-19;17:35
2145;736;ATH;KGS;2012-01-19;18:25;2012-01-19;19:20
2145;737;KGS;ATH;2012-01-19;20:00;2012-01-19;20:55
2146;536;ATH;CHQ;2012-01-19;15:35;2012-01-19;16:25
2146;537;CHQ;ATH;2012-01-19;17:05;2012-01-19;17:55
2146;718;ATH;RHO;2012-01-19;18:45;2012-01-19;19:45
2146;719;RHO;ATH;2012-01-19;20:25;2012-01-19;21:25
2147;918;ATH;SKG;2012-01-19;20:00;2012-01-19;20:55
2147;901;SKG;ATH;2012-01-20;5:00;2012-01-20;5:55
2148;518;ATH;HER;2012-01-19;20:00;2012-01-19;20:50
2148;501;HER;ATH;2012-01-20;5:00;2012-01-20;5:50
2149;327;ATH;ALY;2012-01-19;22:50;2012-01-20;0:35
2149;328;ALY;ATH;2012-01-20;2:00;2012-01-20;3:45
2150;325;ATH;CAI;2012-01-19;22:50;2012-01-20;0:45
2150;326;CAI;ATH;2012-01-20;1:45;2012-01-20;3:45
2151;205;ATH;CDG;2012-01-16;13:55;2012-01-16;17:25
2151;206;CDG;ATH;2012-01-16;18:15;2012-01-16;21:35
2152;247;ATH;MAD;2012-01-17;7:45;2012-01-17;11:35
2152;248;MAD;ATH;2012-01-17;12:25;2012-01-17;16:00
2153;916;ATH;SKG;2012-01-17;18:00;2012-01-17;18:55
2153;917;SKG;ATH;2012-01-17;20:00;2012-01-17;20:55
2154;145;ATH;BRU;2012-01-18;5:30;2012-01-18;9:00
2154;146;BRU;ATH;2012-01-18;9:50;2012-01-18;13:00
2155;175;ATH;SKG;2012-01-18;7:05;2012-01-18;8:00
2155;175;SKG;MUC;2012-01-18;8:40;2012-01-18;10:45
2155;176;MUC;SKG;2012-01-18;11:35;2012-01-18;13:35
2155;176;SKG;ATH;2012-01-18;14:15;2012-01-18;15:10
2156;191;ATH;SKG;2012-01-18;7:25;2012-01-18;8:20
2156;191;SKG;STR;2012-01-18;9:00;2012-01-18;11:20
2156;192;STR;SKG;2012-01-18;12:25;2012-01-18;14:35
2156;192;SKG;ATH;2012-01-18;15:15;2012-01-18;16:10
2157;351;ATH;SVO;2012-01-18;12:50;2012-01-18;16:35
2157;352;SVO;ATH;2012-01-18;17:30;2012-01-18;21:15
2158;205;ATH;CDG;2012-01-18;13:55;2012-01-18;17:25
2158;206;CDG;ATH;2012-01-18;18:15;2012-01-18;21:35
2159;239;ATH;FCO;2012-01-18;15:05;2012-01-18;17:10
2159;240;FCO;ATH;2012-01-18;18:15;2012-01-18;20:15
2160;914;ATH;SKG;2012-01-18;16:00;2012-01-18;16:55
2160;915;SKG;ATH;2012-01-18;18:00;2012-01-18;18:55
2161;944;ATH;AXD;2012-01-18;18:00;2012-01-18;18:55
2161;945;AXD;ATH;2012-01-18;19:35;2012-01-18;20:35
2162;151;ATH;AMS;2012-01-17;7:05;2012-01-17;10:50
2162;152;AMS;ATH;2012-01-17;11:40;2012-01-17;15:00
2163;940;ATH;AXD;2012-01-18;3:40;2012-01-18;4:35
2163;941;AXD;ATH;2012-01-18;5:15;2012-01-18;6:15
2164;181;ATH;SKG;2012-01-18;7:20;2012-01-18;8:15
2164;181;SKG;DUS;2012-01-18;8:55;2012-01-18;11:45
2164;182;DUS;SKG;2012-01-18;12:35;2012-01-18;15:10
2164;182;SKG;ATH;2012-01-18;15:50;2012-01-18;16:45
2165;147;ATH;BRU;2012-01-18;13:50;2012-01-18;17:20
2165;148;BRU;ATH;2012-01-18;18:10;2012-01-18;21:20
2166;714;ATH;RHO;2012-01-18;16:00;2012-01-18;17:00
2166;715;RHO;ATH;2012-01-18;17:40;2012-01-18;18:40
2167;600;ATH;CFU;2012-01-20;3:30;2012-01-20;4:30
2167;601;CFU;ATH;2012-01-20;5:10;2012-01-20;6:10
2167;233;ATH;FCO;2012-01-20;7:05;2012-01-20;9:10
2167;234;FCO;ATH;2012-01-20;10:00;2012-01-20;12:00
2168;700;ATH;RHO;2012-01-20;3:30;2012-01-20;4:30
2168;701;RHO;ATH;2012-01-20;5:10;2012-01-20;6:10
2168;159;ATH;VIE;2012-01-20;7:35;2012-01-20;9:55
2168;160;VIE;ATH;2012-01-20;10:40;2012-01-20;12:50
2169;329;ATH;LCA;2012-01-20;4:55;2012-01-20;6:30
2169;332;LCA;ATH;2012-01-20;7:20;2012-01-20;9:05
2169;337;ATH;LCA;2012-01-20;10:00;2012-01-20;11:35
2169;338;LCA;ATH;2012-01-20;12:25;2012-01-20;14:10
2170;902;ATH;SKG;2012-01-20;5:00;2012-01-20;5:55
2170;903;SKG;ATH;2012-01-20;6:35;2012-01-20;7:30
2170;161;ATH;TXL;2012-01-20;8:15;2012-01-20;11:15
2170;162;TXL;ATH;2012-01-20;12:05;2012-01-20;14:55
2171;321;ATH;IST;2012-01-20;6:05;2012-01-20;7:20
2171;322;IST;ATH;2012-01-20;8:05;2012-01-20;9:25
2171;307;ATH;SOF;2012-01-20;10:15;2012-01-20;11:35
